11;Barcelona;1993-19941ª;18;1;False;False;False;True;False
11;Real Sociedad;1993-19941ª;10;11;False;False;False;False;False
11;Ath. Bilbao;1993-19941ª;14;5;False;False;False;False;True
11;Albacete;1993-19941ª;10;13;False;False;False;False;False
12;Tenerife;1993-19941ª;10;15;False;False;False;False;False
12;Lleida;1993-19941ª;4;20;False;False;True;False;False
12;Rac. Santander;1993-19941ª;14;9;False;False;False;False;False
12;Rayo Vallecano;1993-19941ª;10;11;False;False;False;False;False
12;At. Madrid;1993-19941ª;16;7;False;False;False;False;False
12;Logroñés;1993-19941ª;8;17;False;False;False;False;False
12;Oviedo;1993-19941ª;10;16;False;False;False;False;False
12;Valencia;1993-19941ª;16;6;False;False;False;False;True
12;Dptivo. Coruña;1993-19941ª;18;1;False;False;False;True;False
12;Celta;1993-19941ª;10;14;False;False;False;False;False
12;Valladolid;1993-19941ª;4;19;False;False;True;False;False
12;Sporting Gijón;1993-19941ª;14;8;False;False;False;False;False
12;Osasuna;1993-19941ª;8;18;False;False;True;False;False
12;Real Madrid;1993-19941ª;18;3;False;False;False;True;False
12;Zaragoza;1993-19941ª;10;12;False;False;False;False;False
12;Sevilla;1993-19941ª;16;4;False;False;False;True;False
12;Barcelona;1993-19941ª;18;2;False;False;False;True;False
12;Real Sociedad;1993-19941ª;10;10;False;False;False;False;False
12;Ath. Bilbao;1993-19941ª;16;5;False;False;False;False;True
12;Albacete;1993-19941ª;10;13;False;False;False;False;False
13;Tenerife;1993-19941ª;12;14;False;False;False;False;False
13;Lleida;1993-19941ª;4;19;False;False;True;False;False
13;Rac. Santander;1993-19941ª;16;6;False;False;False;False;True
13;Rayo Vallecano;1993-19941ª;10;16;False;False;False;False;False
13;At. Madrid;1993-19941ª;16;9;False;False;False;False;False
13;Logroñés;1993-19941ª;8;17;False;False;False;False;False
13;Oviedo;1993-19941ª;12;15;False;False;False;False;False
13;Valencia;1993-19941ª;16;7;False;False;False;False;False
13;Dptivo. Coruña;1993-19941ª;20;1;False;False;False;True;False
13;Celta;1993-19941ª;12;12;False;False;False;False;False
13;Valladolid;1993-19941ª;4;20;False;False;True;False;False
13;Sporting Gijón;1993-19941ª;16;8;False;False;False;False;False
13;Osasuna;1993-19941ª;8;18;False;False;True;False;False
13;Real Madrid;1993-19941ª;18;3;False;False;False;True;False
13;Zaragoza;1993-19941ª;12;10;False;False;False;False;False
13;Sevilla;1993-19941ª;16;4;False;False;False;True;False
13;Barcelona;1993-19941ª;20;2;False;False;False;True;False
13;Real Sociedad;1993-19941ª;12;11;False;False;False;False;False
13;Ath. Bilbao;1993-19941ª;16;5;False;False;False;False;True
13;Albacete;1993-19941ª;12;13;False;False;False;False;False
14;Tenerife;1993-19941ª;12;14;False;False;False;False;False
14;Lleida;1993-19941ª;4;20;False;False;True;False;False
14;Rac. Santander;1993-19941ª;16;8;False;False;False;False;False
14;Rayo Vallecano;1993-19941ª;10;17;False;False;False;False;False
14;At. Madrid;1993-19941ª;18;5;False;False;False;False;True
14;Logroñés;1993-19941ª;10;16;False;False;False;False;False
14;Oviedo;1993-19941ª;12;15;False;False;False;False;False
14;Valencia;1993-19941ª;16;9;False;False;False;False;False
14;Dptivo. Coruña;1993-19941ª;22;1;False;False;False;True;False
14;Celta;1993-19941ª;12;13;False;False;False;False;False
14;Valladolid;1993-19941ª;6;19;False;False;True;False;False
14;Sporting Gijón;1993-19941ª;18;4;False;False;False;True;False
14;Osasuna;1993-19941ª;10;18;False;False;True;False;False
14;Real Madrid;1993-19941ª;20;3;False;False;False;True;False
14;Zaragoza;1993-19941ª;14;10;False;False;False;False;False
14;Sevilla;1993-19941ª;16;6;False;False;False;False;True
14;Barcelona;1993-19941ª;20;2;False;False;False;True;False
14;Real Sociedad;1993-19941ª;14;11;False;False;False;False;False
14;Ath. Bilbao;1993-19941ª;16;7;False;False;False;False;False
14;Albacete;1993-19941ª;14;12;False;False;False;False;False
15;Tenerife;1993-19941ª;12;14;False;False;False;False;False
15;Lleida;1993-19941ª;6;20;False;False;True;False;False
15;Rac. Santander;1993-19941ª;16;8;False;False;False;False;False
15;Rayo Vallecano;1993-19941ª;12;15;False;False;False;False;False
15;At. Madrid;1993-19941ª;18;7;False;False;False;False;False
15;Logroñés;1993-19941ª;10;17;False;False;False;False;False
15;Oviedo;1993-19941ª;14;13;False;False;False;False;False
15;Valencia;1993-19941ª;16;11;False;False;False;False;False
15;Dptivo. Coruña;1993-19941ª;24;1;False;False;False;True;False
15;Celta;1993-19941ª;12;16;False;False;False;False;False
15;Valladolid;1993-19941ª;6;19;False;False;True;False;False
15;Sporting Gijón;1993-19941ª;20;4;False;False;False;True;False
15;Osasuna;1993-19941ª;10;18;False;False;True;False;False
15;Real Madrid;1993-19941ª;20;3;False;False;False;True;False
15;Zaragoza;1993-19941ª;16;10;False;False;False;False;False
15;Sevilla;1993-19941ª;18;5;False;False;False;False;True
15;Barcelona;1993-19941ª;22;2;False;False;False;True;False
15;Real Sociedad;1993-19941ª;14;12;False;False;False;False;False
15;Ath. Bilbao;1993-19941ª;18;6;False;False;False;False;True
15;Albacete;1993-19941ª;16;9;False;False;False;False;False
16;Tenerife;1993-19941ª;12;16;False;False;False;False;False
16;Lleida;1993-19941ª;6;20;False;False;True;False;False
16;Rac. Santander;1993-19941ª;16;10;False;False;False;False;False
16;Rayo Vallecano;1993-19941ª;14;14;False;False;False;False;False
16;At. Madrid;1993-19941ª;20;5;False;False;False;False;True
16;Logroñés;1993-19941ª;12;15;False;False;False;False;False
16;Oviedo;1993-19941ª;16;13;False;False;False;False;False
16;Valencia;1993-19941ª;16;12;False;False;False;False;False
16;Dptivo. Coruña;1993-19941ª;26;1;False;False;False;True;False
16;Celta;1993-19941ª;12;17;False;False;False;False;False
16;Valladolid;1993-19941ª;6;19;False;False;True;False;False
16;Sporting Gijón;1993-19941ª;20;6;False;False;False;False;True
16;Osasuna;1993-19941ª;10;18;False;False;True;False;False
16;Real Madrid;1993-19941ª;20;4;False;False;False;True;False
16;Zaragoza;1993-19941ª;18;9;False;False;False;False;False
16;Sevilla;1993-19941ª;18;7;False;False;False;False;False
16;Barcelona;1993-19941ª;24;2;False;False;False;True;False
16;Real Sociedad;1993-19941ª;16;11;False;False;False;False;False
16;Ath. Bilbao;1993-19941ª;20;3;False;False;False;True;False
16;Albacete;1993-19941ª;18;8;False;False;False;False;False
17;Tenerife;1993-19941ª;12;17;False;False;False;False;False
17;Lleida;1993-19941ª;6;20;False;False;True;False;False
17;Rac. Santander;1993-19941ª;18;9;False;False;False;False;False
17;Rayo Vallecano;1993-19941ª;14;14;False;False;False;False;False
17;At. Madrid;1993-19941ª;22;5;False;False;False;False;True
17;Logroñés;1993-19941ª;12;16;False;False;False;False;False
17;Oviedo;1993-19941ª;18;11;False;False;False;False;False
17;Valencia;1993-19941ª;16;13;False;False;False;False;False
17;Dptivo. Coruña;1993-19941ª;28;1;False;False;False;True;False
17;Celta;1993-19941ª;14;15;False;False;False;False;False
17;Valladolid;1993-19941ª;8;19;False;False;True;False;False
17;Sporting Gijón;1993-19941ª;22;4;False;False;False;True;False
17;Osasuna;1993-19941ª;12;18;False;False;True;False;False
17;Real Madrid;1993-19941ª;22;3;False;False;False;True;False
17;Zaragoza;1993-19941ª;18;10;False;False;False;False;False
17;Sevilla;1993-19941ª;20;7;False;False;False;False;False
17;Barcelona;1993-19941ª;24;2;False;False;False;True;False
17;Real Sociedad;1993-19941ª;16;12;False;False;False;False;False
17;Ath. Bilbao;1993-19941ª;20;6;False;False;False;False;True
17;Albacete;1993-19941ª;18;8;False;False;False;False;False
18;Tenerife;1993-19941ª;12;17;False;False;False;False;False
18;Lleida;1993-19941ª;8;20;False;False;True;False;False
18;Rac. Santander;1993-19941ª;20;9;False;False;False;False;False
18;Rayo Vallecano;1993-19941ª;14;15;False;False;False;False;False
18;At. Madrid;1993-19941ª;22;4;False;False;False;True;False
18;Logroñés;1993-19941ª;12;16;False;False;False;False;False
18;Oviedo;1993-19941ª;20;10;False;False;False;False;False
18;Valencia;1993-19941ª;18;13;False;False;False;False;False
18;Dptivo. Coruña;1993-19941ª;30;1;False;False;False;True;False
18;Celta;1993-19941ª;16;14;False;False;False;False;False
18;Valladolid;1993-19941ª;8;19;False;False;True;False;False
18;Sporting Gijón;1993-19941ª;22;6;False;False;False;False;True
18;Osasuna;1993-19941ª;12;18;False;False;True;False;False
18;Real Madrid;1993-19941ª;22;5;False;False;False;False;True
18;Zaragoza;1993-19941ª;20;8;False;False;False;False;False
18;Sevilla;1993-19941ª;22;3;False;False;False;True;False
18;Barcelona;1993-19941ª;26;2;False;False;False;True;False
18;Real Sociedad;1993-19941ª;18;12;False;False;False;False;False
18;Ath. Bilbao;1993-19941ª;20;7;False;False;False;False;False
18;Albacete;1993-19941ª;18;11;False;False;False;False;False
19;Tenerife;1993-19941ª;14;16;False;False;False;False;False
19;Lleida;1993-19941ª;8;20;False;False;True;False;False
19;Rac. Santander;1993-19941ª;22;7;False;False;False;False;False
19;Rayo Vallecano;1993-19941ª;16;15;False;False;False;False;False
19;At. Madrid;1993-19941ª;22;6;False;False;False;False;True
19;Logroñés;1993-19941ª;12;17;False;False;False;False;False
19;Oviedo;1993-19941ª;22;8;False;False;False;False;False
19;Valencia;1993-19941ª;18;13;False;False;False;False;False
19;Dptivo. Coruña;1993-19941ª;32;1;False;False;False;True;False
19;Celta;1993-19941ª;16;14;False;False;False;False;False
19;Valladolid;1993-19941ª;10;19;False;False;True;False;False
19;Sporting Gijón;1993-19941ª;24;3;False;False;False;True;False
19;Osasuna;1993-19941ª;12;18;False;False;True;False;False
19;Real Madrid;1993-19941ª;24;4;False;False;False;True;False
19;Zaragoza;1993-19941ª;20;10;False;False;False;False;False
19;Sevilla;1993-19941ª;22;5;False;False;False;False;True
19;Barcelona;1993-19941ª;28;2;False;False;False;True;False
19;Real Sociedad;1993-19941ª;18;12;False;False;False;False;False
19;Ath. Bilbao;1993-19941ª;20;9;False;False;False;False;False
19;Albacete;1993-19941ª;20;11;False;False;False;False;False
20;Tenerife;1993-19941ª;16;15;False;False;False;False;False
20;Lleida;1993-19941ª;8;20;False;False;True;False;False
20;Rac. Santander;1993-19941ª;24;5;False;False;False;False;True
20;Rayo Vallecano;1993-19941ª;16;16;False;False;False;False;False
20;At. Madrid;1993-19941ª;22;9;False;False;False;False;False
20;Logroñés;1993-19941ª;14;17;False;False;False;False;False
20;Oviedo;1993-19941ª;24;6;False;False;False;False;True
20;Valencia;1993-19941ª;18;13;False;False;False;False;False
20;Dptivo. Coruña;1993-19941ª;34;1;False;False;False;True;False
20;Celta;1993-19941ª;16;14;False;False;False;False;False
20;Valladolid;1993-19941ª;10;19;False;False;True;False;False
20;Sporting Gijón;1993-19941ª;26;3;False;False;False;True;False
20;Osasuna;1993-19941ª;14;18;False;False;True;False;False
20;Real Madrid;1993-19941ª;24;4;False;False;False;True;False
20;Zaragoza;1993-19941ª;22;8;False;False;False;False;False
20;Sevilla;1993-19941ª;22;7;False;False;False;False;False
20;Barcelona;1993-19941ª;28;2;False;False;False;True;False
20;Real Sociedad;1993-19941ª;20;12;False;False;False;False;False
20;Ath. Bilbao;1993-19941ª;20;11;False;False;False;False;False
20;Albacete;1993-19941ª;22;10;False;False;False;False;False
21;Tenerife;1993-19941ª;18;13;False;False;False;False;False
21;Lleida;1993-19941ª;8;20;False;False;True;False;False
21;Rac. Santander;1993-19941ª;24;9;False;False;False;False;False
21;Rayo Vallecano;1993-19941ª;16;17;False;False;False;False;False
21;At. Madrid;1993-19941ª;24;8;False;False;False;False;False
21;Logroñés;1993-19941ª;16;15;False;False;False;False;False
21;Oviedo;1993-19941ª;26;5;False;False;False;False;True
21;Valencia;1993-19941ª;18;14;False;False;False;False;False
21;Dptivo. Coruña;1993-19941ª;36;1;False;False;False;True;False
21;Celta;1993-19941ª;16;16;False;False;False;False;False
21;Valladolid;1993-19941ª;10;19;False;False;True;False;False
21;Sporting Gijón;1993-19941ª;26;3;False;False;False;True;False
21;Osasuna;1993-19941ª;14;18;False;False;True;False;False
21;Real Madrid;1993-19941ª;26;4;False;False;False;True;False
21;Zaragoza;1993-19941ª;24;6;False;False;False;False;True
21;Sevilla;1993-19941ª;24;7;False;False;False;False;False
21;Barcelona;1993-19941ª;30;2;False;False;False;True;False
21;Real Sociedad;1993-19941ª;20;12;False;False;False;False;False
21;Ath. Bilbao;1993-19941ª;22;10;False;False;False;False;False
21;Albacete;1993-19941ª;22;11;False;False;False;False;False
22;Tenerife;1993-19941ª;20;13;False;False;False;False;False
22;Lleida;1993-19941ª;10;20;False;False;True;False;False
22;Rac. Santander;1993-19941ª;24;11;False;False;False;False;False
22;Rayo Vallecano;1993-19941ª;16;17;False;False;False;False;False
22;At. Madrid;1993-19941ª;24;9;False;False;False;False;False
22;Logroñés;1993-19941ª;16;16;False;False;False;False;False
22;Oviedo;1993-19941ª;28;4;False;False;False;True;False
22;Valencia;1993-19941ª;20;14;False;False;False;False;False
22;Dptivo. Coruña;1993-19941ª;36;1;False;False;False;True;False
22;Celta;1993-19941ª;18;15;False;False;False;False;False
22;Valladolid;1993-19941ª;12;19;False;False;True;False;False
22;Sporting Gijón;1993-19941ª;26;5;False;False;False;False;True
22;Osasuna;1993-19941ª;14;18;False;False;True;False;False
22;Real Madrid;1993-19941ª;28;3;False;False;False;True;False
22;Zaragoza;1993-19941ª;24;8;False;False;False;False;False
22;Sevilla;1993-19941ª;24;7;False;False;False;False;False
22;Barcelona;1993-19941ª;30;2;False;False;False;True;False
22;Real Sociedad;1993-19941ª;22;12;False;False;False;False;False
22;Ath. Bilbao;1993-19941ª;24;6;False;False;False;False;True
22;Albacete;1993-19941ª;24;10;False;False;False;False;False
23;Tenerife;1993-19941ª;22;13;False;False;False;False;False
23;Lleida;1993-19941ª;10;20;False;False;True;False;False
23;Rac. Santander;1993-19941ª;26;8;False;False;False;False;False
23;Rayo Vallecano;1993-19941ª;18;17;False;False;False;False;False
23;At. Madrid;1993-19941ª;26;7;False;False;False;False;False
23;Logroñés;1993-19941ª;18;15;False;False;False;False;False
23;Oviedo;1993-19941ª;28;4;False;False;False;True;False
23;Valencia;1993-19941ª;20;14;False;False;False;False;False
23;Dptivo. Coruña;1993-19941ª;38;1;False;False;False;True;False
23;Celta;1993-19941ª;18;16;False;False;False;False;False
23;Valladolid;1993-19941ª;12;19;False;False;True;False;False
23;Sporting Gijón;1993-19941ª;26;6;False;False;False;False;True
23;Osasuna;1993-19941ª;16;18;False;False;True;False;False
23;Real Madrid;1993-19941ª;30;3;False;False;False;True;False
23;Zaragoza;1993-19941ª;26;5;False;False;False;False;True
23;Sevilla;1993-19941ª;24;10;False;False;False;False;False
23;Barcelona;1993-19941ª;30;2;False;False;False;True;False
23;Real Sociedad;1993-19941ª;24;12;False;False;False;False;False
23;Ath. Bilbao;1993-19941ª;24;9;False;False;False;False;False
23;Albacete;1993-19941ª;24;11;False;False;False;False;False
24;Tenerife;1993-19941ª;22;13;False;False;False;False;False
24;Lleida;1993-19941ª;12;20;False;False;True;False;False
24;Rac. Santander;1993-19941ª;28;5;False;False;False;False;True
24;Rayo Vallecano;1993-19941ª;20;16;False;False;False;False;False
24;At. Madrid;1993-19941ª;26;9;False;False;False;False;False
24;Logroñés;1993-19941ª;18;17;False;False;False;False;False
24;Oviedo;1993-19941ª;28;6;False;False;False;False;True
24;Valencia;1993-19941ª;20;14;False;False;False;False;False
24;Dptivo. Coruña;1993-19941ª;40;1;False;False;False;True;False
24;Celta;1993-19941ª;20;15;False;False;False;False;False
24;Valladolid;1993-19941ª;14;19;False;False;True;False;False
24;Sporting Gijón;1993-19941ª;26;8;False;False;False;False;False
24;Osasuna;1993-19941ª;16;18;False;False;True;False;False
24;Real Madrid;1993-19941ª;32;3;False;False;False;True;False
24;Zaragoza;1993-19941ª;28;4;False;False;False;True;False
24;Sevilla;1993-19941ª;26;7;False;False;False;False;False
24;Barcelona;1993-19941ª;32;2;False;False;False;True;False
24;Real Sociedad;1993-19941ª;24;12;False;False;False;False;False
24;Ath. Bilbao;1993-19941ª;24;10;False;False;False;False;False
24;Albacete;1993-19941ª;24;11;False;False;False;False;False
25;Tenerife;1993-19941ª;24;11;False;False;False;False;False
25;Lleida;1993-19941ª;12;20;False;False;True;False;False
25;Rac. Santander;1993-19941ª;28;7;False;False;False;False;False
25;Rayo Vallecano;1993-19941ª;20;17;False;False;False;False;False
25;At. Madrid;1993-19941ª;26;8;False;False;False;False;False
25;Logroñés;1993-19941ª;20;16;False;False;False;False;False
25;Oviedo;1993-19941ª;30;5;False;False;False;False;True
25;Valencia;1993-19941ª;22;14;False;False;False;False;False
25;Dptivo. Coruña;1993-19941ª;42;1;False;False;False;True;False
25;Celta;1993-19941ª;22;15;False;False;False;False;False
25;Valladolid;1993-19941ª;14;19;False;False;True;False;False
25;Sporting Gijón;1993-19941ª;26;9;False;False;False;False;False
25;Osasuna;1993-19941ª;16;18;False;False;True;False;False
25;Real Madrid;1993-19941ª;34;3;False;False;False;True;False
25;Zaragoza;1993-19941ª;30;4;False;False;False;True;False
25;Sevilla;1993-19941ª;28;6;False;False;False;False;True
25;Barcelona;1993-19941ª;34;2;False;False;False;True;False
25;Real Sociedad;1993-19941ª;24;13;False;False;False;False;False
25;Ath. Bilbao;1993-19941ª;24;10;False;False;False;False;False
25;Albacete;1993-19941ª;24;12;False;False;False;False;False
26;Tenerife;1993-19941ª;26;12;False;False;False;False;False
26;Lleida;1993-19941ª;14;19;False;False;True;False;False
26;Rac. Santander;1993-19941ª;28;7;False;False;False;False;False
26;Rayo Vallecano;1993-19941ª;22;16;False;False;False;False;False
26;At. Madrid;1993-19941ª;26;10;False;False;False;False;False
26;Logroñés;1993-19941ª;20;17;False;False;False;False;False
26;Oviedo;1993-19941ª;30;6;False;False;False;False;True
26;Valencia;1993-19941ª;24;14;False;False;False;False;False
26;Dptivo. Coruña;1993-19941ª;42;1;False;False;False;True;False
26;Celta;1993-19941ª;22;15;False;False;False;False;False
26;Valladolid;1993-19941ª;14;20;False;False;True;False;False
26;Sporting Gijón;1993-19941ª;26;9;False;False;False;False;False
26;Osasuna;1993-19941ª;16;18;False;False;True;False;False
26;Real Madrid;1993-19941ª;34;3;False;False;False;True;False
26;Zaragoza;1993-19941ª;32;4;False;False;False;True;False
26;Sevilla;1993-19941ª;30;5;False;False;False;False;True
26;Barcelona;1993-19941ª;36;2;False;False;False;True;False
26;Real Sociedad;1993-19941ª;26;13;False;False;False;False;False
26;Ath. Bilbao;1993-19941ª;26;8;False;False;False;False;False
26;Albacete;1993-19941ª;26;11;False;False;False;False;False
27;Tenerife;1993-19941ª;28;10;False;False;False;False;False
27;Lleida;1993-19941ª;16;18;False;False;True;False;False
27;Rac. Santander;1993-19941ª;30;6;False;False;False;False;True
27;Rayo Vallecano;1993-19941ª;24;16;False;False;False;False;False
27;At. Madrid;1993-19941ª;26;11;False;False;False;False;False
27;Logroñés;1993-19941ª;20;17;False;False;False;False;False
27;Oviedo;1993-19941ª;30;7;False;False;False;False;False
27;Valencia;1993-19941ª;24;14;False;False;False;False;False
27;Dptivo. Coruña;1993-19941ª;42;1;False;False;False;True;False
27;Celta;1993-19941ª;24;15;False;False;False;False;False
27;Valladolid;1993-19941ª;16;19;False;False;True;False;False
27;Sporting Gijón;1993-19941ª;26;12;False;False;False;False;False
27;Osasuna;1993-19941ª;16;20;False;False;True;False;False
27;Real Madrid;1993-19941ª;34;4;False;False;False;True;False
27;Zaragoza;1993-19941ª;34;3;False;False;False;True;False
27;Sevilla;1993-19941ª;30;5;False;False;False;False;True
27;Barcelona;1993-19941ª;38;2;False;False;False;True;False
27;Real Sociedad;1993-19941ª;26;13;False;False;False;False;False
27;Ath. Bilbao;1993-19941ª;28;8;False;False;False;False;False
27;Albacete;1993-19941ª;28;9;False;False;False;False;False
28;Tenerife;1993-19941ª;28;10;False;False;False;False;False
28;Lleida;1993-19941ª;16;18;False;False;True;False;False
28;Rac. Santander;1993-19941ª;30;8;False;False;False;False;False
28;Rayo Vallecano;1993-19941ª;24;16;False;False;False;False;False
28;At. Madrid;1993-19941ª;26;13;False;False;False;False;False
28;Logroñés;1993-19941ª;22;17;False;False;False;False;False
28;Oviedo;1993-19941ª;30;9;False;False;False;False;False
28;Valencia;1993-19941ª;26;14;False;False;False;False;False
28;Dptivo. Coruña;1993-19941ª;44;1;False;False;False;True;False
28;Celta;1993-19941ª;24;15;False;False;False;False;False
28;Valladolid;1993-19941ª;16;19;False;False;True;False;False
28;Sporting Gijón;1993-19941ª;26;12;False;False;False;False;False
28;Osasuna;1993-19941ª;16;20;False;False;True;False;False
28;Real Madrid;1993-19941ª;36;3;False;False;False;True;False
28;Zaragoza;1993-19941ª;36;4;False;False;False;True;False
28;Sevilla;1993-19941ª;32;5;False;False;False;False;True
28;Barcelona;1993-19941ª;40;2;False;False;False;True;False
28;Real Sociedad;1993-19941ª;28;11;False;False;False;False;False
28;Ath. Bilbao;1993-19941ª;30;6;False;False;False;False;True
28;Albacete;1993-19941ª;30;7;False;False;False;False;False
29;Tenerife;1993-19941ª;30;10;False;False;False;False;False
29;Lleida;1993-19941ª;18;18;False;False;True;False;False
29;Rac. Santander;1993-19941ª;30;9;False;False;False;False;False
29;Rayo Vallecano;1993-19941ª;26;15;False;False;False;False;False
29;At. Madrid;1993-19941ª;26;14;False;False;False;False;False
29;Logroñés;1993-19941ª;22;17;False;False;False;False;False
29;Oviedo;1993-19941ª;32;7;False;False;False;False;False
29;Valencia;1993-19941ª;28;11;False;False;False;False;False
29;Dptivo. Coruña;1993-19941ª;44;1;False;False;False;True;False
29;Celta;1993-19941ª;24;16;False;False;False;False;False
29;Valladolid;1993-19941ª;18;19;False;False;True;False;False
29;Sporting Gijón;1993-19941ª;26;13;False;False;False;False;False
29;Osasuna;1993-19941ª;16;20;False;False;True;False;False
29;Real Madrid;1993-19941ª;38;4;False;False;False;True;False
29;Zaragoza;1993-19941ª;38;3;False;False;False;True;False
29;Sevilla;1993-19941ª;32;6;False;False;False;False;True
29;Barcelona;1993-19941ª;42;2;False;False;False;True;False
29;Real Sociedad;1993-19941ª;28;12;False;False;False;False;False
29;Ath. Bilbao;1993-19941ª;32;5;False;False;False;False;True
29;Albacete;1993-19941ª;30;8;False;False;False;False;False
30;Tenerife;1993-19941ª;30;10;False;False;False;False;False
30;Lleida;1993-19941ª;18;18;False;False;True;False;False
30;Rac. Santander;1993-19941ª;30;9;False;False;False;False;False
30;Rayo Vallecano;1993-19941ª;28;15;False;False;False;False;False
30;At. Madrid;1993-19941ª;28;12;False;False;False;False;False
30;Logroñés;1993-19941ª;22;17;False;False;False;False;False
30;Oviedo;1993-19941ª;34;6;False;False;False;False;True
30;Valencia;1993-19941ª;28;13;False;False;False;False;False
30;Dptivo. Coruña;1993-19941ª;46;1;False;False;False;True;False
30;Celta;1993-19941ª;24;16;False;False;False;False;False
30;Valladolid;1993-19941ª;18;19;False;False;True;False;False
30;Sporting Gijón;1993-19941ª;28;11;False;False;False;False;False
30;Osasuna;1993-19941ª;16;20;False;False;True;False;False
30;Real Madrid;1993-19941ª;40;4;False;False;False;True;False
30;Zaragoza;1993-19941ª;40;3;False;False;False;True;False
30;Sevilla;1993-19941ª;34;5;False;False;False;False;True
30;Barcelona;1993-19941ª;44;2;False;False;False;True;False
30;Real Sociedad;1993-19941ª;28;14;False;False;False;False;False
30;Ath. Bilbao;1993-19941ª;32;7;False;False;False;False;False
30;Albacete;1993-19941ª;32;8;False;False;False;False;False
31;Tenerife;1993-19941ª;32;10;False;False;False;False;False
31;Lleida;1993-19941ª;18;18;False;False;True;False;False
31;Rac. Santander;1993-19941ª;32;9;False;False;False;False;False
31;Rayo Vallecano;1993-19941ª;28;15;False;False;False;False;False
31;At. Madrid;1993-19941ª;30;11;False;False;False;False;False
31;Logroñés;1993-19941ª;24;17;False;False;False;False;False
31;Oviedo;1993-19941ª;34;8;False;False;False;False;False
31;Valencia;1993-19941ª;28;12;False;False;False;False;False
31;Dptivo. Coruña;1993-19941ª;48;1;False;False;False;True;False
31;Celta;1993-19941ª;26;16;False;False;False;False;False
31;Valladolid;1993-19941ª;18;19;False;False;True;False;False
31;Sporting Gijón;1993-19941ª;28;13;False;False;False;False;False
31;Osasuna;1993-19941ª;16;20;False;False;True;False;False
31;Real Madrid;1993-19941ª;40;4;False;False;False;True;False
31;Zaragoza;1993-19941ª;40;3;False;False;False;True;False
31;Sevilla;1993-19941ª;36;5;False;False;False;False;True
31;Barcelona;1993-19941ª;46;2;False;False;False;True;False
31;Real Sociedad;1993-19941ª;28;14;False;False;False;False;False
31;Ath. Bilbao;1993-19941ª;34;6;False;False;False;False;True
31;Albacete;1993-19941ª;34;7;False;False;False;False;False
32;Tenerife;1993-19941ª;32;10;False;False;False;False;False
32;Lleida;1993-19941ª;20;18;False;False;True;False;False
32;Rac. Santander;1993-19941ª;34;9;False;False;False;False;False
32;Rayo Vallecano;1993-19941ª;28;15;False;False;False;False;False
32;At. Madrid;1993-19941ª;30;11;False;False;False;False;False
32;Logroñés;1993-19941ª;26;16;False;False;False;False;False
32;Oviedo;1993-19941ª;36;6;False;False;False;False;True
32;Valencia;1993-19941ª;30;12;False;False;False;False;False
32;Dptivo. Coruña;1993-19941ª;50;1;False;False;False;True;False
32;Celta;1993-19941ª;26;17;False;False;False;False;False
32;Valladolid;1993-19941ª;18;19;False;False;True;False;False
32;Sporting Gijón;1993-19941ª;30;13;False;False;False;False;False
32;Osasuna;1993-19941ª;18;20;False;False;True;False;False
32;Real Madrid;1993-19941ª;40;4;False;False;False;True;False
32;Zaragoza;1993-19941ª;40;3;False;False;False;True;False
32;Sevilla;1993-19941ª;38;5;False;False;False;False;True
32;Barcelona;1993-19941ª;48;2;False;False;False;True;False
32;Real Sociedad;1993-19941ª;28;14;False;False;False;False;False
32;Ath. Bilbao;1993-19941ª;34;7;False;False;False;False;False
32;Albacete;1993-19941ª;34;8;False;False;False;False;False
33;Tenerife;1993-19941ª;32;11;False;False;False;False;False
33;Lleida;1993-19941ª;20;18;False;False;True;False;False
33;Rac. Santander;1993-19941ª;34;8;False;False;False;False;False
33;Rayo Vallecano;1993-19941ª;28;16;False;False;False;False;False
33;At. Madrid;1993-19941ª;30;12;False;False;False;False;False
33;Logroñés;1993-19941ª;26;17;False;False;False;False;False
33;Oviedo;1993-19941ª;38;6;False;False;False;False;True
33;Valencia;1993-19941ª;32;10;False;False;False;False;False
33;Dptivo. Coruña;1993-19941ª;52;1;False;False;False;True;False
33;Celta;1993-19941ª;28;15;False;False;False;False;False
33;Valladolid;1993-19941ª;20;19;False;False;True;False;False
33;Sporting Gijón;1993-19941ª;30;13;False;False;False;False;False
33;Osasuna;1993-19941ª;20;20;False;False;True;False;False
33;Real Madrid;1993-19941ª;40;5;False;False;False;False;True
33;Zaragoza;1993-19941ª;42;3;False;False;False;True;False
33;Sevilla;1993-19941ª;40;4;False;False;False;True;False
33;Barcelona;1993-19941ª;50;2;False;False;False;True;False
33;Real Sociedad;1993-19941ª;28;14;False;False;False;False;False
33;Ath. Bilbao;1993-19941ª;36;7;False;False;False;False;False
33;Albacete;1993-19941ª;34;9;False;False;False;False;False
34;Tenerife;1993-19941ª;32;12;False;False;False;False;False
34;Lleida;1993-19941ª;22;18;False;False;True;False;False
34;Rac. Santander;1993-19941ª;34;8;False;False;False;False;False
34;Rayo Vallecano;1993-19941ª;30;15;False;False;False;False;False
34;At. Madrid;1993-19941ª;32;11;False;False;False;False;False
34;Logroñés;1993-19941ª;28;16;False;False;False;False;False
34;Oviedo;1993-19941ª;40;6;False;False;False;False;True
34;Valencia;1993-19941ª;32;10;False;False;False;False;False
