26;Cartagena F.C.;1985-1986;2ª;20;17;False;False;False;False;False
26;Zaragoza B;1985-1986;2ª;26;13;False;False;False;False;False
26;Elche;1985-1986;2ª;30;6;False;True;False;False;False
26;At. Madrid B;1985-1986;2ª;16;19;False;False;False;False;False
26;Sabadell;1985-1986;2ª;34;2;True;False;False;False;False
26;Sestao;1985-1986;2ª;26;12;False;False;False;False;False
26;Ath. Bilbao B;1985-1986;2ª;34;3;False;True;False;False;False
26;Mallorca;1985-1986;2ª;28;9;False;False;False;False;False
26;Albacete;1985-1986;2ª;18;18;False;False;False;False;False
26;Logrones;1985-1986;2ª;30;4;False;True;False;False;False
27;Oviedo;1985-1986;2ª;32;4;False;True;False;False;False
27;Tenerife;1985-1986;2ª;14;20;False;False;False;False;False
27;Dptivo. Coruna;1985-1986;2ª;26;10;False;False;False;False;False
27;Murcia;1985-1986;2ª;42;1;True;False;False;False;False
27;Real Madrid B;1985-1986;2ª;24;15;False;False;False;False;False
27;Castellon;1985-1986;2ª;30;6;False;True;False;False;False
27;Rayo Vallecano;1985-1986;2ª;22;16;False;False;False;False;False
27;Barcelona B;1985-1986;2ª;26;11;False;False;False;False;False
27;Rec. Huelva;1985-1986;2ª;30;5;False;True;False;False;False
27;Malaga (C.D.);1985-1986;2ª;24;14;False;False;False;False;False
27;Cartagena F.C.;1985-1986;2ª;22;17;False;False;False;False;False
27;Zaragoza B;1985-1986;2ª;26;13;False;False;False;False;False
27;Elche;1985-1986;2ª;30;7;False;False;False;False;False
27;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
27;Sabadell;1985-1986;2ª;34;2;True;False;False;False;False
27;Sestao;1985-1986;2ª;26;12;False;False;False;False;False
27;Ath. Bilbao B;1985-1986;2ª;34;3;False;True;False;False;False
27;Mallorca;1985-1986;2ª;30;9;False;False;False;False;False
27;Albacete;1985-1986;2ª;20;18;False;False;False;False;False
27;Logrones;1985-1986;2ª;30;8;False;False;False;False;False
28;Oviedo;1985-1986;2ª;32;7;False;False;False;False;False
28;Tenerife;1985-1986;2ª;14;20;False;False;False;False;False
28;Dptivo. Coruna;1985-1986;2ª;26;12;False;False;False;False;False
28;Murcia;1985-1986;2ª;44;1;True;False;False;False;False
28;Real Madrid B;1985-1986;2ª;24;16;False;False;False;False;False
28;Castellon;1985-1986;2ª;32;5;False;True;False;False;False
28;Rayo Vallecano;1985-1986;2ª;22;17;False;False;False;False;False
28;Barcelona B;1985-1986;2ª;28;10;False;False;False;False;False
28;Rec. Huelva;1985-1986;2ª;32;4;False;True;False;False;False
28;Malaga (C.D.);1985-1986;2ª;24;15;False;False;False;False;False
28;Cartagena F.C.;1985-1986;2ª;24;14;False;False;False;False;False
28;Zaragoza B;1985-1986;2ª;26;13;False;False;False;False;False
28;Elche;1985-1986;2ª;30;9;False;False;False;False;False
28;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
28;Sabadell;1985-1986;2ª;36;2;True;False;False;False;False
28;Sestao;1985-1986;2ª;28;11;False;False;False;False;False
28;Ath. Bilbao B;1985-1986;2ª;36;3;False;True;False;False;False
28;Mallorca;1985-1986;2ª;32;8;False;False;False;False;False
28;Albacete;1985-1986;2ª;20;18;False;False;False;False;False
28;Logrones;1985-1986;2ª;32;6;False;True;False;False;False
29;Oviedo;1985-1986;2ª;34;6;False;True;False;False;False
29;Tenerife;1985-1986;2ª;14;20;False;False;False;False;False
29;Dptivo. Coruna;1985-1986;2ª;28;11;False;False;False;False;False
29;Murcia;1985-1986;2ª;46;1;True;False;False;False;False
29;Real Madrid B;1985-1986;2ª;24;16;False;False;False;False;False
29;Castellon;1985-1986;2ª;34;4;False;True;False;False;False
29;Rayo Vallecano;1985-1986;2ª;22;17;False;False;False;False;False
29;Barcelona B;1985-1986;2ª;30;10;False;False;False;False;False
29;Rec. Huelva;1985-1986;2ª;34;5;False;True;False;False;False
29;Malaga (C.D.);1985-1986;2ª;26;13;False;False;False;False;False
29;Cartagena F.C.;1985-1986;2ª;24;15;False;False;False;False;False
29;Zaragoza B;1985-1986;2ª;26;14;False;False;False;False;False
29;Elche;1985-1986;2ª;32;9;False;False;False;False;False
29;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
29;Sabadell;1985-1986;2ª;38;2;True;False;False;False;False
29;Sestao;1985-1986;2ª;28;12;False;False;False;False;False
29;Ath. Bilbao B;1985-1986;2ª;36;3;False;True;False;False;False
29;Mallorca;1985-1986;2ª;34;7;False;False;False;False;False
29;Albacete;1985-1986;2ª;20;18;False;False;False;False;False
29;Logrones;1985-1986;2ª;32;8;False;False;False;False;False
30;Oviedo;1985-1986;2ª;34;8;False;False;False;False;False
30;Tenerife;1985-1986;2ª;14;20;False;False;False;False;False
30;Dptivo. Coruna;1985-1986;2ª;30;11;False;False;False;False;False
30;Murcia;1985-1986;2ª;46;1;True;False;False;False;False
30;Real Madrid B;1985-1986;2ª;24;16;False;False;False;False;False
30;Castellon;1985-1986;2ª;34;5;False;True;False;False;False
30;Rayo Vallecano;1985-1986;2ª;22;17;False;False;False;False;False
30;Barcelona B;1985-1986;2ª;32;10;False;False;False;False;False
30;Rec. Huelva;1985-1986;2ª;34;6;False;True;False;False;False
30;Malaga (C.D.);1985-1986;2ª;28;13;False;False;False;False;False
30;Cartagena F.C.;1985-1986;2ª;26;14;False;False;False;False;False
30;Zaragoza B;1985-1986;2ª;26;15;False;False;False;False;False
30;Elche;1985-1986;2ª;34;9;False;False;False;False;False
30;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
30;Sabadell;1985-1986;2ª;38;2;True;False;False;False;False
30;Sestao;1985-1986;2ª;30;12;False;False;False;False;False
30;Ath. Bilbao B;1985-1986;2ª;38;3;False;True;False;False;False
30;Mallorca;1985-1986;2ª;36;4;False;True;False;False;False
30;Albacete;1985-1986;2ª;22;18;False;False;False;False;False
30;Logrones;1985-1986;2ª;34;7;False;False;False;False;False
31;Oviedo;1985-1986;2ª;34;8;False;False;False;False;False
31;Tenerife;1985-1986;2ª;16;20;False;False;False;False;False
31;Dptivo. Coruna;1985-1986;2ª;32;10;False;False;False;False;False
31;Murcia;1985-1986;2ª;48;1;True;False;False;False;False
31;Real Madrid B;1985-1986;2ª;26;16;False;False;False;False;False
31;Castellon;1985-1986;2ª;34;5;False;True;False;False;False
31;Rayo Vallecano;1985-1986;2ª;24;17;False;False;False;False;False
31;Barcelona B;1985-1986;2ª;32;12;False;False;False;False;False
31;Rec. Huelva;1985-1986;2ª;34;6;False;True;False;False;False
31;Malaga (C.D.);1985-1986;2ª;30;13;False;False;False;False;False
31;Cartagena F.C.;1985-1986;2ª;26;14;False;False;False;False;False
31;Zaragoza B;1985-1986;2ª;26;15;False;False;False;False;False
31;Elche;1985-1986;2ª;34;9;False;False;False;False;False
31;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
31;Sabadell;1985-1986;2ª;40;2;True;False;False;False;False
31;Sestao;1985-1986;2ª;32;11;False;False;False;False;False
31;Ath. Bilbao B;1985-1986;2ª;38;4;False;True;False;False;False
31;Mallorca;1985-1986;2ª;38;3;False;True;False;False;False
31;Albacete;1985-1986;2ª;24;18;False;False;False;False;False
31;Logrones;1985-1986;2ª;34;7;False;False;False;False;False
32;Oviedo;1985-1986;2ª;36;6;False;True;False;False;False
32;Tenerife;1985-1986;2ª;16;20;False;False;False;False;False
32;Dptivo. Coruna;1985-1986;2ª;34;8;False;False;False;False;False
32;Murcia;1985-1986;2ª;48;1;True;False;False;False;False
32;Real Madrid B;1985-1986;2ª;28;15;False;False;False;False;False
32;Castellon;1985-1986;2ª;36;5;False;True;False;False;False
32;Rayo Vallecano;1985-1986;2ª;26;17;False;False;False;False;False
32;Barcelona B;1985-1986;2ª;32;12;False;False;False;False;False
32;Rec. Huelva;1985-1986;2ª;34;7;False;False;False;False;False
32;Malaga (C.D.);1985-1986;2ª;30;13;False;False;False;False;False
32;Cartagena F.C.;1985-1986;2ª;26;16;False;False;False;False;False
32;Zaragoza B;1985-1986;2ª;28;14;False;False;False;False;False
32;Elche;1985-1986;2ª;34;11;False;False;False;False;False
32;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
32;Sabadell;1985-1986;2ª;42;2;True;False;False;False;False
32;Sestao;1985-1986;2ª;34;9;False;False;False;False;False
32;Ath. Bilbao B;1985-1986;2ª;40;4;False;True;False;False;False
32;Mallorca;1985-1986;2ª;40;3;False;True;False;False;False
32;Albacete;1985-1986;2ª;24;18;False;False;False;False;False
32;Logrones;1985-1986;2ª;34;10;False;False;False;False;False
33;Oviedo;1985-1986;2ª;38;5;False;True;False;False;False
33;Tenerife;1985-1986;2ª;16;20;False;False;False;False;False
33;Dptivo. Coruna;1985-1986;2ª;36;7;False;False;False;False;False
33;Murcia;1985-1986;2ª;48;1;True;False;False;False;False
33;Real Madrid B;1985-1986;2ª;30;14;False;False;False;False;False
33;Castellon;1985-1986;2ª;36;6;False;True;False;False;False
33;Rayo Vallecano;1985-1986;2ª;26;17;False;False;False;False;False
33;Barcelona B;1985-1986;2ª;34;12;False;False;False;False;False
33;Rec. Huelva;1985-1986;2ª;34;10;False;False;False;False;False
33;Malaga (C.D.);1985-1986;2ª;30;13;False;False;False;False;False
33;Cartagena F.C.;1985-1986;2ª;26;16;False;False;False;False;False
33;Zaragoza B;1985-1986;2ª;28;15;False;False;False;False;False
33;Elche;1985-1986;2ª;36;9;False;False;False;False;False
33;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
33;Sabadell;1985-1986;2ª;44;2;True;False;False;False;False
33;Sestao;1985-1986;2ª;36;8;False;False;False;False;False
33;Ath. Bilbao B;1985-1986;2ª;42;4;False;True;False;False;False
33;Mallorca;1985-1986;2ª;42;3;False;True;False;False;False
33;Albacete;1985-1986;2ª;26;18;False;False;False;False;False
33;Logrones;1985-1986;2ª;34;11;False;False;False;False;False
34;Oviedo;1985-1986;2ª;38;8;False;False;False;False;False
34;Tenerife;1985-1986;2ª;16;20;False;False;False;False;False
34;Dptivo. Coruna;1985-1986;2ª;38;6;False;True;False;False;False
34;Murcia;1985-1986;2ª;50;1;True;False;False;False;False
34;Real Madrid B;1985-1986;2ª;32;14;False;False;False;False;False
34;Castellon;1985-1986;2ª;38;5;False;True;False;False;False
34;Rayo Vallecano;1985-1986;2ª;26;17;False;False;False;False;False
34;Barcelona B;1985-1986;2ª;34;12;False;False;False;False;False
34;Rec. Huelva;1985-1986;2ª;36;9;False;False;False;False;False
34;Malaga (C.D.);1985-1986;2ª;32;13;False;False;False;False;False
34;Cartagena F.C.;1985-1986;2ª;28;15;False;False;False;False;False
34;Zaragoza B;1985-1986;2ª;28;16;False;False;False;False;False
34;Elche;1985-1986;2ª;36;10;False;False;False;False;False
34;At. Madrid B;1985-1986;2ª;18;19;False;False;False;False;False
34;Sabadell;1985-1986;2ª;44;2;True;False;False;False;False
34;Sestao;1985-1986;2ª;38;7;False;False;False;False;False
34;Ath. Bilbao B;1985-1986;2ª;44;4;False;True;False;False;False
34;Mallorca;1985-1986;2ª;44;3;False;True;False;False;False
34;Albacete;1985-1986;2ª;26;18;False;False;False;False;False
34;Logrones;1985-1986;2ª;34;11;False;False;False;False;False
35;Oviedo;1985-1986;2ª;40;6;False;True;False;False;False
35;Tenerife;1985-1986;2ª;18;19;False;False;False;False;False
35;Dptivo. Coruna;1985-1986;2ª;40;5;False;True;False;False;False
35;Murcia;1985-1986;2ª;52;1;True;False;False;False;False
35;Real Madrid B;1985-1986;2ª;32;14;False;False;False;False;False
35;Castellon;1985-1986;2ª;38;7;False;False;False;False;False
35;Rayo Vallecano;1985-1986;2ª;26;18;False;False;False;False;False
35;Barcelona B;1985-1986;2ª;34;13;False;False;False;False;False
35;Rec. Huelva;1985-1986;2ª;36;10;False;False;False;False;False
35;Malaga (C.D.);1985-1986;2ª;34;12;False;False;False;False;False
35;Cartagena F.C.;1985-1986;2ª;28;15;False;False;False;False;False
35;Zaragoza B;1985-1986;2ª;28;16;False;False;False;False;False
35;Elche;1985-1986;2ª;38;9;False;False;False;False;False
35;At. Madrid B;1985-1986;2ª;18;20;False;False;False;False;False
35;Sabadell;1985-1986;2ª;46;2;True;False;False;False;False
35;Sestao;1985-1986;2ª;38;8;False;False;False;False;False
35;Ath. Bilbao B;1985-1986;2ª;44;4;False;True;False;False;False
35;Mallorca;1985-1986;2ª;46;3;False;True;False;False;False
35;Albacete;1985-1986;2ª;28;17;False;False;False;False;False
35;Logrones;1985-1986;2ª;36;11;False;False;False;False;False
36;Oviedo;1985-1986;2ª;42;6;False;True;False;False;False
36;Tenerife;1985-1986;2ª;18;20;False;False;False;False;False
36;Dptivo. Coruna;1985-1986;2ª;42;5;False;True;False;False;False
36;Murcia;1985-1986;2ª;52;1;True;False;False;False;False
36;Real Madrid B;1985-1986;2ª;32;14;False;False;False;False;False
36;Castellon;1985-1986;2ª;40;7;False;False;False;False;False
36;Rayo Vallecano;1985-1986;2ª;28;17;False;False;False;False;False
36;Barcelona B;1985-1986;2ª;34;13;False;False;False;False;False
36;Rec. Huelva;1985-1986;2ª;38;9;False;False;False;False;False
36;Malaga (C.D.);1985-1986;2ª;34;12;False;False;False;False;False
36;Cartagena F.C.;1985-1986;2ª;28;16;False;False;False;False;False
36;Zaragoza B;1985-1986;2ª;30;15;False;False;False;False;False
36;Elche;1985-1986;2ª;40;8;False;False;False;False;False
36;At. Madrid B;1985-1986;2ª;20;19;False;False;False;False;False
36;Sabadell;1985-1986;2ª;48;2;True;False;False;False;False
36;Sestao;1985-1986;2ª;38;10;False;False;False;False;False
36;Ath. Bilbao B;1985-1986;2ª;44;4;False;True;False;False;False
36;Mallorca;1985-1986;2ª;48;3;False;True;False;False;False
36;Albacete;1985-1986;2ª;28;18;False;False;False;False;False
36;Logrones;1985-1986;2ª;36;11;False;False;False;False;False
37;Oviedo;1985-1986;2ª;44;5;False;True;False;False;False
37;Tenerife;1985-1986;2ª;18;20;False;False;False;False;False
37;Dptivo. Coruna;1985-1986;2ª;42;7;False;False;False;False;False
37;Murcia;1985-1986;2ª;52;1;True;False;False;False;False
37;Real Madrid B;1985-1986;2ª;34;14;False;False;False;False;False
37;Castellon;1985-1986;2ª;42;6;False;True;False;False;False
37;Rayo Vallecano;1985-1986;2ª;30;16;False;False;False;False;False
37;Barcelona B;1985-1986;2ª;34;13;False;False;False;False;False
37;Rec. Huelva;1985-1986;2ª;38;10;False;False;False;False;False
37;Malaga (C.D.);1985-1986;2ª;34;12;False;False;False;False;False
37;Cartagena F.C.;1985-1986;2ª;30;15;False;False;False;False;False
37;Zaragoza B;1985-1986;2ª;30;17;False;False;False;False;False
37;Elche;1985-1986;2ª;42;8;False;False;False;False;False
37;At. Madrid B;1985-1986;2ª;20;19;False;False;False;False;False
37;Sabadell;1985-1986;2ª;50;2;True;False;False;False;False
37;Sestao;1985-1986;2ª;40;9;False;False;False;False;False
37;Ath. Bilbao B;1985-1986;2ª;46;4;False;True;False;False;False
37;Mallorca;1985-1986;2ª;50;3;False;True;False;False;False
37;Albacete;1985-1986;2ª;28;18;False;False;False;False;False
37;Logrones;1985-1986;2ª;36;11;False;False;False;False;False
38;Oviedo;1985-1986;2ª;46;5;False;True;False;False;False
38;Tenerife;1985-1986;2ª;18;20;False;False;False;False;False
38;Dptivo. Coruna;1985-1986;2ª;44;7;False;False;False;False;False
38;Murcia;1985-1986;2ª;54;1;True;False;False;False;False
38;Real Madrid B;1985-1986;2ª;34;14;False;False;False;False;False
38;Castellon;1985-1986;2ª;44;6;False;True;False;False;False
38;Rayo Vallecano;1985-1986;2ª;30;16;False;False;False;False;False
38;Barcelona B;1985-1986;2ª;34;13;False;False;False;False;False
38;Rec. Huelva;1985-1986;2ª;40;9;False;False;False;False;False
38;Malaga (C.D.);1985-1986;2ª;36;12;False;False;False;False;False
38;Cartagena F.C.;1985-1986;2ª;30;15;False;False;False;False;False
38;Zaragoza B;1985-1986;2ª;30;17;False;False;False;False;False
38;Elche;1985-1986;2ª;44;8;False;False;False;False;False
38;At. Madrid B;1985-1986;2ª;20;19;False;False;False;False;False
38;Sabadell;1985-1986;2ª;52;2;True;False;False;False;False
38;Sestao;1985-1986;2ª;40;10;False;False;False;False;False
38;Ath. Bilbao B;1985-1986;2ª;48;4;False;True;False;False;False
38;Mallorca;1985-1986;2ª;52;3;False;True;False;False;False
38;Albacete;1985-1986;2ª;28;18;False;False;False;False;False
38;Logrones;1985-1986;2ª;36;11;False;False;False;False;False
1;Barcelona;1986-1987;1ª;2;2;False;False;False;True;False
1;Rac. Santander;1986-1987;1ª;0;13;False;False;False;False;False
1;Osasuna;1986-1987;1ª;0;10;False;False;False;False;False
1;Mallorca;1986-1987;1ª;2;8;False;False;False;False;False
1;Real Sociedad;1986-1987;1ª;2;1;False;False;False;True;False
1;Cadiz;1986-1987;1ª;0;18;False;False;True;False;False
1;Betis;1986-1987;1ª;2;7;False;False;False;False;False
1;Sabadell;1986-1987;1ª;0;12;False;False;False;False;False
1;Zaragoza;1986-1987;1ª;2;3;False;False;False;True;False
1;Sevilla;1986-1987;1ª;0;14;False;False;False;False;False
1;Sporting Gijon;1986-1987;1ª;2;4;False;False;False;True;False
1;Ath. Bilbao;1986-1987;1ª;0;15;False;False;False;False;False
1;Las Palmas;1986-1987;1ª;2;5;False;False;False;False;True
1;Valladolid;1986-1987;1ª;0;16;False;False;False;False;False
1;Murcia;1986-1987;1ª;0;17;False;False;False;False;False
1;Real Madrid;1986-1987;1ª;2;6;False;False;False;False;True
1;At. Madrid;1986-1987;1ª;0;11;False;False;False;False;False
1;Espanyol;1986-1987;1ª;2;9;False;False;False;False;False
2;Barcelona;1986-1987;1ª;4;2;False;False;False;True;False
2;Rac. Santander;1986-1987;1ª;0;15;False;False;False;False;False
2;Osasuna;1986-1987;1ª;2;8;False;False;False;False;False
2;Mallorca;1986-1987;1ª;2;9;False;False;False;False;False
2;Real Sociedad;1986-1987;1ª;4;1;False;False;False;True;False
2;Cadiz;1986-1987;1ª;0;17;False;False;False;False;False
2;Betis;1986-1987;1ª;4;3;False;False;False;True;False
2;Sabadell;1986-1987;1ª;0;14;False;False;False;False;False
2;Zaragoza;1986-1987;1ª;2;7;False;False;False;False;False
2;Sevilla;1986-1987;1ª;0;16;False;False;False;False;False
2;Sporting Gijon;1986-1987;1ª;2;10;False;False;False;False;False
2;Ath. Bilbao;1986-1987;1ª;2;13;False;False;False;False;False
2;Las Palmas;1986-1987;1ª;4;4;False;False;False;True;False
2;Valladolid;1986-1987;1ª;2;11;False;False;False;False;False
2;Murcia;1986-1987;1ª;0;18;False;False;True;False;False
2;Real Madrid;1986-1987;1ª;2;6;False;False;False;False;True
2;At. Madrid;1986-1987;1ª;2;12;False;False;False;False;False
2;Espanyol;1986-1987;1ª;4;5;False;False;False;False;True
3;Barcelona;1986-1987;1ª;6;1;False;False;False;True;False
3;Rac. Santander;1986-1987;1ª;0;16;False;False;False;False;False
3;Osasuna;1986-1987;1ª;2;12;False;False;False;False;False
3;Mallorca;1986-1987;1ª;4;7;False;False;False;False;False
3;Real Sociedad;1986-1987;1ª;4;3;False;False;False;True;False
3;Cadiz;1986-1987;1ª;0;17;False;False;False;False;False
3;Betis;1986-1987;1ª;4;4;False;False;False;True;False
3;Sabadell;1986-1987;1ª;2;14;False;False;False;False;False
3;Zaragoza;1986-1987;1ª;2;11;False;False;False;False;False
3;Sevilla;1986-1987;1ª;2;15;False;False;False;False;False
3;Sporting Gijon;1986-1987;1ª;2;13;False;False;False;False;False
3;Ath. Bilbao;1986-1987;1ª;4;10;False;False;False;False;False
3;Las Palmas;1986-1987;1ª;6;2;False;False;False;True;False
